id,Machine failure,Prob
153849,0,0.004520646036429751
153850,0,0.0048448403810468065
153851,0,0.004452477847704815
153852,0,0.004488663337504059
153853,0,0.0050111729677492015
153854,0,0.0043263277886115845
153855,0,0.0049860511966157645
153856,0,0.005131414740032178
153857,0,0.005105411339710622
153858,0,0.005498621277629069
153859,0,0.005487479337300691
153860,0,0.005307579898707747
153861,1,0.906427535411487
153862,0,0.0046053984295843535
153863,0,0.004771826073892853
153864,0,0.004853130172384045
153865,0,0.004699697846317376
153866,0,0.005573959122560271
153867,0,0.004261378095837644
153868,0,0.004605294766473463
153869,0,0.0054612535606859205
153870,0,0.0044229216794313036
153871,0,0.004520678914879453
153872,0,0.004613364655906455
153873,0,0.005096743777681209
153874,0,0.005236440562300418
153875,0,0.0039090851370525825
153876,0,0.0045512767635674705
153877,0,0.004877880277659128
153878,0,0.004629239470598454
153879,0,0.004459814396403246
153880,0,0.004377942155494074
153881,0,0.005201357299347736
153882,0,0.003975615697545583
153883,0,0.005620934172953445
153884,0,0.005498955266483577
153885,0,0.004464087176381901
153886,0,0.005379833947777969
153887,0,0.005105449727146137
153888,0,0.004119839643475742
153889,0,0.004812488521736334
153890,0,0.004828191354659416
153891,0,0.003935341350418272
153892,0,0.003989206112485085
153893,0,0.004122923809213615
153894,0,0.004246793106222878
153895,0,0.005144814439660895
153896,0,0.00483687260760941
153897,0,0.004002590895215489
153898,0,0.00512229619145549
153899,0,0.004779979805001257
153900,0,0.005157245822455013
153901,0,0.0045817890429505825
153902,0,0.005668557485445557
153903,0,0.004644342808332271
153904,0,0.0050882912535913875
153905,0,0.00461315371047912
153906,0,0.004969234320266366
153907,0,0.00391731687878605
153908,0,0.004091490910923337
153909,0,0.005434540008790846
153910,0,0.005236363499059566
153911,0,0.004333636371173757
153912,0,0.004049470898016533
153913,0,0.005443616865134066
153914,0,0.004763459720772097
153915,0,0.005343328198454961
153916,0,0.005016423582913271
153917,0,0.005079401587699556
153918,0,0.005027931483647939
153919,0,0.004239093981907139
153920,0,0.004260723259440382
153921,0,0.004430205210734568
153922,0,0.004520292982833081
153923,0,0.00426083644872234
153924,0,0.004210838364288097
153925,0,0.0047071967249329065
153926,0,0.0052895116536416965
153927,0,0.0045665838864349054
153928,0,0.005157085260465268
153929,0,0.0050199504464916046
153930,0,0.004910855342786684
153931,0,0.004779710751986635
153932,0,0.004029800911604592
153933,0,0.004582034442619453
153934,0,0.004304438992466968
153935,0,0.004155526723487401
153936,0,0.004597426726683407
153937,0,0.003922329886224584
153938,0,0.005079344473369525
153939,0,0.0054167482560189065
153940,0,0.00478811393499854
153941,0,0.005406948093441368
153942,0,0.004780080252404151
153943,0,0.004429970403352691
153944,0,0.004927436990167044
153945,0,0.00399594421761712
153946,0,0.004528383812018638
153947,0,0.005677830139085744
153948,0,0.0041468418835457375
153949,0,0.004715661859029144
153950,0,0.005070872587979049
153951,0,0.004399311965145191
153952,0,0.004926659187168271
153953,0,0.004210538896023148
153954,0,0.0041751438622457445
153955,0,0.005289560636391869
153956,0,0.005218942140853721
153957,0,0.005307414790235024
153958,0,0.005078629778392498
153959,0,0.005254171841181306
153960,0,0.004161583114651311
153961,0,0.003909058951470345
153962,0,0.004597722808448043
153963,0,0.004022571906302966
153964,0,0.005183613627247596
153965,0,0.005289837815859339
153966,0,0.003922225273480488
153967,0,0.003995539831481354
153968,0,0.004196633221581681
153969,0,0.004098548742787724
153970,0,0.005019812614922486
153971,0,0.005307688115812608
153972,0,0.004828646796037798
153973,0,0.003982261895180794
153974,0,0.0039223073439456305
153975,0,0.004022657092155947
153976,0,0.004723421809261878
153977,0,0.004126408181563612
153978,0,0.005407261087674019
153979,0,0.004385174286808585
153980,0,0.004535146677913752
153981,0,0.004399936872683142
153982,0,0.00556460190741715
153983,0,0.005289504655164957
153984,0,0.0047317787161616056
153985,0,0.004828334873544907
153986,0,0.003908845640264872
153987,0,0.005462059553891
153988,0,0.004536000134270771
153989,0,0.00394228299225087
153990,0,0.004289892634772534
153991,0,0.005507677997764906
153992,0,0.004318709669372964
153993,0,0.0053706342503750905
153994,0,0.00395516976190077
153995,0,0.005535457263138417
153996,0,0.005316460264842695
153997,0,0.005019622053875461
153998,0,0.005263002909512093
153999,0,0.004699708609127524
154000,0,0.004505425977539426
154001,0,0.005071038768873336
154002,0,0.005508470458055306
154003,0,0.004084527268778525
154004,0,0.004628912877741456
154005,0,0.00409145638397815
154006,0,0.003955138174804696
154007,0,0.00415430306963562
154008,0,0.004490238643478005
154009,0,0.004319112251401984
154010,0,0.004652611453301195
154011,0,0.004613265934198668
154012,0,0.004597757897833906
154013,0,0.004112521143512993
154014,0,0.0040778067732906535
154015,0,0.005361774858595737
154016,0,0.0054528457162066465
154017,0,0.00541628794366198
154018,0,0.0047396241610499264
154019,0,0.004659535872062496
154020,0,0.005019805865570551
154021,0,0.004193820655544593
154022,0,0.004340812933278891
154023,0,0.003908972769389849
154024,0,0.003908860159830892
154025,0,0.003908733481670997
154026,0,0.005019812788423083
154027,0,0.0047304503568162005
154028,0,0.004676144081383981
154029,0,0.004333375837731394
154030,0,0.00485294473261612
154031,0,0.0046135595165699055
154032,0,0.005245060790457826
154033,0,0.004077819052816188
154034,0,0.004098405206887539
154035,0,0.004161489694649005
154036,0,0.0045977876326875645
154037,0,0.003908929399726046
154038,0,0.004739708945746814
154039,0,0.005036985796226897
154040,0,0.004723764091091496
154041,0,0.0045281374532735045
154042,0,0.005209481726195793
154043,0,0.004755774068629503
154044,0,0.004567668360585873
154045,0,0.004154323139887701
154046,0,0.0051747448921911745
154047,0,0.004282020409079602
154048,0,0.0050623408845505155
154049,0,0.004022792829410521
154050,0,0.005028320350996723
154051,0,0.005547242128402792
154052,0,0.005394467302097983
154053,0,0.004022940633265723
154054,0,0.004400053700249635
154055,0,0.00474706906819935
154056,0,0.005263081197921747
154057,0,0.004565896281259031
154058,0,0.00444484205968892
154059,0,0.005174833357193464
154060,0,0.0049426159693954485
154061,0,0.00503698355740436
154062,0,0.004268635532116904
154063,0,0.004009462535033202
154064,0,0.005174739570735555
154065,0,0.005131373400426452
154066,0,0.005245315339512312
154067,1,0.9999559815775519
154068,0,0.004362824868135605
154069,0,0.0053434978648237005
154070,0,0.004836815578010325
154071,0,0.004582052797687411
154072,0,0.005434577475671635
154073,0,0.005157255566977139
154074,0,0.003909373926472675
154075,0,0.004161443910389803
154076,0,0.004820510591031376
154077,1,0.9055976031978057
154078,0,0.00405697335489439
154079,0,0.005352566334671347
154080,0,0.003908985256110648
154081,0,0.005406925338339071
154082,0,0.004348386822988547
154083,0,0.004385192806715638
154084,0,0.005397872521079212
154085,0,0.00399288241318785
154086,0,0.004430211764767988
154087,0,0.005262976544660338
154088,0,0.003909466766716344
154089,0,0.003922270993556273
154090,0,0.0044445323859452195
154091,0,0.004960744485991031
154092,0,0.004414732935495901
154093,0,0.0039688413202762455
154094,0,0.00550847637446763
154095,0,0.005442986286599955
154096,0,0.00517476956365355
154097,0,0.005123022529802174
154098,0,0.004036663080788347
154099,0,0.0052719038219305875
154100,0,0.0044597390854506855
154101,0,0.005352670728277408
154102,0,0.005462062756362645
154103,0,0.004232368658482874
154104,0,0.0039632063850067656
154105,0,0.004660181341354074
154106,0,0.004885887642957183
154107,0,0.0054462241828736845
154108,0,0.004691225062454835
154109,0,0.004589864326293612
154110,0,0.004246453250686544
154111,0,0.005088322660965696
154112,0,0.004869294442710699
154113,0,0.0047557295330059295
154114,0,0.004430035083263911
154115,0,0.004429837132870591
154116,0,0.004140302389576829
154117,0,0.005191880530294881
154118,0,0.004820839168818847
154119,0,0.004064135066370452
154120,0,0.0053982866008010924
154121,0,0.004926914634085863
154122,0,0.005307656603492453
154123,0,0.00529020986775712
154124,0,0.005536142730873939
154125,0,0.005262979414935785
154126,0,0.005480641926472903
154127,0,0.004282603214694191
154128,0,0.0039958875004094075
154129,0,0.004282817144346943
154130,0,0.00458226805288498
154131,0,0.004739724559768028
154132,0,0.004070898142169219
154133,0,0.005157079773305101
154134,0,0.004771963459895691
154135,0,0.005517426226536558
154136,0,0.003922305063708779
154137,0,0.004974224242118841
154138,0,0.003908991136070156
154139,0,0.004558798413400997
154140,0,0.004085142422797497
154141,0,0.004582198814137111
154142,0,0.004668143934758098
154143,0,0.004581711901701818
154144,0,0.003908461593778617
154145,0,0.004246485267906851
154146,0,0.005002823135824974
154147,1,0.9999406612726873
154148,0,0.004482264728718259
154149,0,0.004232333690667439
154150,0,0.005192511791456161
154151,0,0.0042104732315888975
154152,0,0.004140248631366709
154153,0,0.004944567788753126
154154,0,0.004311036210975794
154155,0,0.003908979445355266
154156,0,0.0041612268964985365
154157,0,0.004707656572903651
154158,0,0.005307057841098605
154159,0,0.004009025733406708
154160,0,0.0043334855971036606
154161,0,0.004429766838239569
154162,0,0.004063735852065393
154163,0,0.005361212785949028
154164,0,0.00486015516678448
154165,0,0.005361751512371119
154166,0,0.004225382705730232
154167,0,0.004877779805829444
154168,0,0.0052883079016149675
154169,0,0.004111931585400242
154170,0,0.004319005203406212
154171,0,0.005536248754873465
154172,0,0.004944516392413027
154173,1,0.9009375154786324
154174,0,0.004043436384427544
154175,0,0.005053659792307348
154176,0,0.005245173299257973
154177,0,0.004014157569598225
154178,0,0.003955819600714407
154179,0,0.004282226282471193
154180,0,0.004707883757458268
154181,0,0.004147365879459933
154182,0,0.00431887587865104
154183,0,0.004340751923086929
154184,0,0.004796077624416427
154185,0,0.003909116263678282
154186,0,0.004377714806594027
154187,0,0.004763650390714327
154188,0,0.005003378244087932
154189,0,0.00491929865026304
154190,0,0.005218724712748251
154191,0,0.00396878723532722
154192,0,0.004429928263031106
154193,0,0.004581568561532203
154194,0,0.005218494352171105
154195,0,0.004232415872844127
154196,0,0.004232258928362009
154197,0,0.0047554315761909795
154198,0,0.004474065222124457
154199,0,0.00452052703752449
154200,0,0.005062368558451324
154201,0,0.005404985272660585
154202,0,0.005343228509808292
154203,0,0.0054070483262833955
154204,0,0.004119189079022832
154205,0,0.0046132690089454925
154206,0,0.004239386333020094
154207,0,0.004853381311976758
154208,0,0.0052451964215847165
154209,0,0.003908968223770789
154210,0,0.004196434498439687
154211,0,0.005444928495996305
154212,0,0.005262684769703647
154213,0,0.0041673518611374735
154214,0,0.00523643604991144
154215,0,0.005289611745183059
154216,0,0.004919106549082355
154217,0,0.005174477092441577
154218,0,0.004672778673212326
154219,0,0.005070881418423914
154220,0,0.00391287905653515
154221,0,0.004084681718098375
154222,0,0.005218864443849305
154223,0,0.004795988959371561
154224,0,0.004763812361180174
154225,0,0.004779974079851671
154226,0,0.005620815496441061
154227,0,0.005114156856975738
154228,0,0.004706907902328401
154229,0,0.0043557025102132696
154230,0,0.004253852826633165
154231,0,0.00507969951813067
154232,0,0.004392599032862231
154233,0,0.004422523820099595
154234,0,0.0045436154236432056
154235,0,0.004475046441810542
154236,0,0.004969221856423641
154237,0,0.004968391893393786
154238,0,0.004459948377145897
154239,0,0.004091450281915951
154240,0,0.004064120697037313
154241,0,0.004911315947356837
154242,0,0.005470157862865365
154243,0,0.0044364428105741404
154244,0,0.005011121917550076
154245,0,0.004652314291784987
154246,0,0.004203656819851984
154247,0,0.0046603321065743
154248,0,0.005306638842797092
154249,0,0.003922242005472998
154250,0,0.005717216876165575
154251,0,0.004820474673401728
154252,0,0.004482298152505818
154253,0,0.004026261301872254
154254,0,0.005019641750054558
154255,0,0.0050196786040405264
154256,0,0.004844935475474521
154257,0,0.003968350380748522
154258,0,0.005555063348768073
154259,0,0.003962238637174897
154260,0,0.004828357937344263
154261,0,0.004467256695766273
154262,0,0.004304484312149175
154263,0,0.005140038120450044
154264,0,0.004154304033923248
154265,0,0.004319125740131695
154266,0,0.004246477973176027
154267,0,0.004566597016936376
154268,0,0.004795738747830507
154269,0,0.005069236223048081
154270,0,0.004683946338813896
154271,0,0.004597300597035965
154272,0,0.004784455834553099
154273,0,0.004422072447403949
154274,0,0.003908358198176088
154275,0,0.004812229588940122
154276,0,0.004566818199738218
154277,0,0.005245294190806638
154278,0,0.004820532675617729
154279,0,0.004355502537485612
154280,0,0.004613448436573523
154281,0,0.003989210303547084
154282,0,0.003922175654285334
154283,0,0.005079445286959573
154284,0,0.004430541149168854
154285,0,0.004161058229399328
154286,0,0.004629059873964076
154287,0,0.005079344473369525
154288,0,0.005192319196912634
154289,0,0.005070807404984558
154290,0,0.004755552725688652
154291,0,0.004445022844336377
154292,0,0.005452883255350671
154293,0,0.005545581953194847
154294,0,0.004460031594613823
154295,0,0.00491885970656472
154296,0,0.00459773570518097
154297,0,0.004147303939293609
154298,0,0.004474668080060669
154299,0,0.0047718130370020834
154300,0,0.004253672927643832
154301,0,0.003942188005789134
154302,0,0.004399817287770854
154303,0,0.005343478648020292
154304,0,0.004009439681034948
154305,1,0.9999376330561739
154306,0,0.004763866558773553
154307,0,0.004597545091601016
154308,0,0.004009387308186314
154309,0,0.004304425117443567
154310,0,0.00428993842584237
154311,0,0.004699708376904051
154312,0,0.005271702744522662
154313,0,0.005370676428408575
154314,0,0.003908807751232064
154315,0,0.005398329757057937
154316,0,0.00558307277883584
154317,0,0.003908785179798704
154318,0,0.005002760460092403
154319,0,0.004225267663409441
154320,0,0.00390891208615323
154321,0,0.005271864410043271
154322,0,0.004668233602799162
154323,0,0.0048531512670296475
154324,0,0.003909106254187407
154325,0,0.005755152670650073
154326,0,0.005516729819341109
154327,0,0.0054714990559998535
154328,0,0.003941885095114305
154329,0,0.0040298462940698354
154330,0,0.004282756589398906
154331,0,0.004377863167071545
154332,0,0.004512916750146502
154333,0,0.004261071083490879
154334,0,0.005487479337300691
154335,0,0.005397364623958454
154336,0,0.004644371765781777
154337,0,0.005245060790457826
154338,0,0.00551741647732979
154339,0,0.004820562204854993
154340,0,0.004927524462541923
154341,0,0.004203785532113952
154342,0,0.00528043920500485
154343,0,0.004239502357493776
154344,0,0.004240847923825423
154345,0,0.0048450312014264
154346,0,0.004820104248350348
154347,0,0.004112453150903736
154348,0,0.005343566613385591
154349,0,0.0048204489871937935
154350,0,0.004566126769412731
154351,0,0.004043594506010076
154352,0,0.004126320905014582
154353,0,0.004707724085234796
154354,0,0.005433662258436733
154355,0,0.005226808311389848
154356,0,0.003941388093743436
154357,0,0.004003817660267347
154358,0,0.005157223648006462
154359,0,0.004070049265877957
154360,0,0.004597700530579087
154361,0,0.00484502541639333
154362,0,0.0046747582859685615
154363,0,0.004707774320475992
154364,0,0.004029617760663634
154365,0,0.004828542240518125
154366,0,0.004943819712242173
154367,0,0.00458197328188798
154368,0,0.004628861439507261
154369,0,0.005480653989703118
154370,0,0.005462213645423754
154371,0,0.004836800986436394
154372,0,0.005262994385536878
154373,0,0.005443694730078483
154374,0,0.005307618825109035
154375,0,0.005424950070689666
154376,0,0.004239360559818554
154377,0,0.003986593716725396
154378,0,0.003928948245415388
154379,0,0.0055270306475018426
154380,0,0.004400104695932335
154381,0,0.0055362480967167714
154382,0,0.004400170888675228
154383,0,0.003968920456329611
154384,0,0.004520662472475508
154385,0,0.004239524490295663
154386,0,0.004804155047961138
154387,0,0.004254246226995955
154388,0,0.0054252367055456175
154389,0,0.0040571600344874465
154390,0,0.0039820890863331996
154391,0,0.005061981860491474
154392,0,0.003907918029889452
154393,0,0.004261109144684182
154394,1,0.9192391938758283
154395,0,0.003908945039224327
154396,0,0.005262866528350087
154397,0,0.003908895565902197
154398,0,0.005343873969793274
154399,0,0.005518339315378051
154400,0,0.004225020853230993
154401,0,0.004628869557582019
154402,0,0.004620632792214366
154403,0,0.0041825565276899365
154404,0,0.005218857268136749
154405,0,0.005388677953625801
154406,0,0.0048356501083173025
154407,0,0.004474990682719481
154408,0,0.005044242374477263
154409,0,0.004747833770586461
154410,0,0.005019685766929874
154411,0,0.0043189380387328585
154412,0,0.004755526809966692
154413,0,0.0055739462706825525
154414,0,0.00390883777172772
154415,0,0.0054070721990584535
154416,0,0.004747747903845749
154417,0,0.005307602791988253
154418,0,0.004820896045782039
154419,0,0.004952319850420342
154420,0,0.005019745589695856
154421,0,0.0039091167551754055
154422,0,0.004628919809705332
154423,0,0.0052896090296151764
154424,0,0.004168366992429196
154425,0,0.004559156547792707
154426,0,0.00507953629784927
154427,0,0.004326417668851777
154428,0,0.005361810872798428
154429,0,0.005434513099514613
154430,0,0.00473105570183557
154431,0,0.005315746064411267
154432,0,0.004597480838998458
154433,0,0.004133299743272668
154434,0,0.005096619465404434
154435,0,0.0050621417842112255
154436,0,0.004944435398445609
154437,0,0.004231933506348037
154438,0,0.005307918548293894
154439,0,0.005508642693291324
154440,0,0.005105269603203225
154441,0,0.004002666413992703
154442,0,0.003988558098062013
154443,0,0.005069236223048081
154444,0,0.004520564698845649
154445,0,0.005192863500553627
154446,0,0.00482859430472666
154447,0,0.00486015516678448
154448,0,0.003996057240419079
154449,0,0.004119290070774973
154450,0,0.004605535834730742
154451,0,0.0053709929550831885
154452,0,0.004333577814498624
154453,0,0.0039077541185628135
154454,0,0.005564850640099282
154455,0,0.005462001891390161
154456,0,0.004175547513700864
154457,0,0.004355673199191915
154458,0,0.005508260119986735
154459,0,0.004036569013942446
154460,0,0.004444888891391108
154461,0,0.005289709007987585
154462,0,0.005166072942846869
154463,0,0.004437459489785963
154464,0,0.005471021816784281
154465,0,0.00537067185404927
154466,0,0.0048123344313661595
154467,0,0.003922712462895411
154468,0,0.004691888811124275
154469,0,0.004779550973645088
154470,0,0.004333785039399503
154471,0,0.004762849526217365
154472,0,0.004620898703768259
154473,0,0.003908944787799723
154474,0,0.0049426159693954485
154475,0,0.005398034844886621
154476,0,0.004565428127546976
154477,0,0.004140357553110105
154478,0,0.004437516387719742
154479,0,0.004429744994372202
154480,0,0.004333469654119375
154481,0,0.005262432402457331
154482,0,0.004675949601752152
154483,0,0.0042899548219445015
154484,0,0.004927542987597598
154485,0,0.0039089947303824835
154486,0,0.005452954998243469
154487,0,0.003956015722315422
154488,0,0.0049528590597876
154489,0,0.0043926837729318016
154490,0,0.004977638015851714
154491,0,0.00431898764680106
154492,0,0.004629018422145283
154493,0,0.004927432918859786
154494,0,0.005174939082885112
154495,0,0.005218544640531565
154496,0,0.003922517257467401
154497,0,0.004589864326293612
154498,0,0.0052363503808913435
154499,0,0.004985798323078027
154500,0,0.005406497936687226
154501,0,0.004885869767197581
154502,0,0.005036953515120525
154503,0,0.0047077683716456546
154504,0,0.004691980706944383
154505,0,0.0049687728633772315
154506,0,0.004613394583031131
154507,0,0.005019901755024173
154508,0,0.005262923271123151
154509,0,0.005407470190200188
154510,0,0.005226384871291238
154511,0,0.005462122793507439
154512,0,0.004319007050621158
154513,0,0.005218687901477232
154514,0,0.004567147813494661
154515,0,0.005037246350372603
154516,0,0.004960826064071792
154517,0,0.00390891208615323
154518,0,0.0049523026533832915
154519,0,0.003989233607414402
154520,0,0.004910651445740762
154521,0,0.005307098891743819
154522,0,0.00443013323732853
154523,0,0.005406261995754722
154524,0,0.005397850608369534
154525,0,0.005140039687228964
154526,0,0.0040229498747949835
154527,0,0.004362806119613563
154528,0,0.004723730636211785
154529,0,0.00421070983610698
154530,0,0.004008889552189143
154531,0,0.005140081023962494
154532,0,0.004355653518742936
154533,0,0.00531643430099816
154534,0,0.004836977352939766
154535,0,0.005235214578616668
154536,0,0.004845070830941148
154537,0,0.004077830051695333
154538,0,0.00559244501492283
154539,0,0.0048282947015987725
154540,0,0.00522796065366809
154541,0,0.004319179028241046
154542,0,0.0039903094625567586
154543,0,0.005002481371025161
154544,0,0.004612784588594987
154545,0,0.004460038726229067
154546,0,0.003968738099066417
154547,0,0.004910457290462888
154548,0,0.004363581887651998
154549,0,0.0040225744812740155
154550,0,0.004392512356358119
154551,0,0.005200953707167886
154552,0,0.00545248133586871
154553,0,0.005280742692925856
154554,0,0.004261378095837644
154555,0,0.003948886942062803
154556,0,0.005621174459525758
154557,0,0.004429905754524829
154558,0,0.004621034336211125
154559,0,0.005434021449157665
154560,0,0.005471346372134689
154561,0,0.005307634305273701
154562,0,0.0046208026486283475
154563,0,0.0045592444142186755
154564,0,0.0048042963327753945
154565,0,0.004175091030217988
154566,0,0.004894284445688076
154567,0,0.005276736065596604
154568,0,0.004582187125030471
154569,0,0.005678271575473215
154570,0,0.004386497038673083
154571,0,0.005370612513649969
154572,0,0.005491225948848354
154573,0,0.005236382022737341
154574,0,0.004333533578717098
154575,0,0.004070722558895703
154576,0,0.004084790796552744
154577,0,0.004133304034584253
154578,0,0.004429995835454268
154579,0,0.004444690645469001
154580,0,0.005253358276997285
154581,0,0.004002521824451471
154582,0,0.004225235721814152
154583,0,0.0055176017047654695
154584,0,0.004203709640714721
154585,0,0.004844975647989623
154586,0,0.005036769457531081
154587,0,0.003909030054306759
154588,0,0.004828595290299407
154589,0,0.005343675760642256
154590,0,0.004691969048888639
154591,0,0.005080061725750458
154592,0,0.005183571972754444
154593,0,0.0054072257826881945
154594,0,0.003922244785837698
154595,0,0.004430023623201163
154596,0,0.003942319233576751
154597,0,0.005174979708174771
154598,0,0.004861230799229203
154599,0,0.004119370910628444
154600,0,0.005289163620599174
154601,0,0.004985064014418706
154602,0,0.0043043446429565525
154603,0,0.00390902005850118
154604,0,0.0052186697607751464
154605,0,0.004558898597581663
154606,0,0.004340677707343267
154607,0,0.004070774656461306
154608,0,0.005061989225196048
154609,0,0.004628710951272538
154610,0,0.004311737922713847
154611,0,0.004175425970992619
154612,0,0.005434475075303436
154613,0,0.0048285623889283025
154614,0,0.005325424406915497
154615,0,0.005325513262970601
154616,0,0.0049944527007309905
154617,0,0.004084754138549731
154618,0,0.003955634873927641
154619,0,0.003908927834185707
154620,0,0.0050794982237017845
154621,0,0.005229961863045471
154622,0,0.005096686860288598
154623,0,0.004490159947868829
154624,0,0.005148794018333481
154625,0,0.005425907600317667
154626,0,0.005416242500567641
154627,0,0.004297101864499233
154628,0,0.005517820254179698
154629,0,0.005533635778644883
154630,0,0.004780033928628398
154631,0,0.005388726531897991
154632,0,0.004268126396262397
154633,0,0.005370785495322291
154634,0,0.004960316783311974
154635,0,0.004414723559068244
154636,0,0.004210825956881628
154637,0,0.004459791755408965
154638,0,0.004497599491782977
154639,0,0.005104860280249352
154640,0,0.005148271007648073
154641,0,0.004247041028573722
154642,0,0.0045977767129936845
154643,0,0.005334056280249304
154644,0,0.005020003568804441
154645,0,0.005143447061671844
154646,0,0.005218713780551713
154647,0,0.00423953706095554
154648,0,0.005471346021984399
154649,0,0.004210893453413027
154650,0,0.004707705446085823
154651,0,0.004771760343621148
154652,0,0.004652500672646184
154653,0,0.005307322207287766
154654,0,0.004297111350052659
154655,0,0.004566409235623348
154656,0,0.0051578555559979285
154657,0,0.0051836396771022
154658,0,0.004029359994323876
154659,0,0.005471282848537102
154660,0,0.005517796140078919
154661,0,0.0054527974828478655
154662,0,0.005122726574503204
154663,0,0.004985064014418706
154664,0,0.005443735029334944
154665,0,0.004613373572564053
154666,0,0.003955862883365902
154667,0,0.005655296876309725
154668,0,0.00507949363278704
154669,0,0.004362994983005195
154670,0,0.005352544388540772
154671,0,0.004030109807809222
154672,0,0.00423932872171185
154673,0,0.004755759671264777
154674,0,0.0050623843578436025
154675,0,0.005379758114018356
154676,0,0.0055174832808415454
154677,0,0.004613319263974302
154678,0,0.003909039172911454
154679,0,0.00398883824361428
154680,0,0.0045358684053696295
154681,0,0.004597653345302908
154682,0,0.0053345728723492155
154683,0,0.005019699869548308
154684,0,0.005079524748641482
154685,0,0.004407243695151485
154686,0,0.004091450281915951
154687,0,0.004304610293476049
154688,0,0.0046133051864217225
154689,0,0.005192460148448674
154690,0,0.003948886942062803
154691,0,0.0052412750277228215
154692,0,0.0039553355735951114
154693,0,0.005536587925549399
154694,0,0.004828614627230782
154695,0,0.00484465570343646
154696,0,0.005800606963900724
154697,0,0.004668154112792241
154698,0,0.005165915413580885
154699,0,0.0056018812382955
154700,0,0.005288961796477085
154701,0,0.004504165534517063
154702,0,0.00418910784857638
154703,0,0.004318966067263664
154704,0,0.005443740940261007
154705,0,0.0057543395219213185
154706,0,0.004558974560155925
154707,0,0.004566783645557913
154708,0,0.004845270459613784
154709,0,0.004836669860172905
154710,0,0.003922279916449983
154711,0,0.0042759288711574335
154712,0,0.0043183644494938405
154713,0,0.005036953642147802
154714,0,0.005452394254130636
154715,0,0.003921268191804934
154716,0,0.005526664287578583
154717,0,0.004780343132971612
154718,0,0.005036898907186921
154719,0,0.005235658124146178
154720,0,0.004747792899550447
154721,0,0.0044299438778281535
154722,0,0.004161429308750432
154723,0,0.004029551694224339
154724,0,0.004022959533836331
154725,0,0.004597212871185278
154726,0,0.003975642213498175
154727,0,0.004902453168071542
154728,0,0.00396859135184967
154729,0,0.004771833496420146
154730,0,0.005218510043644801
154731,0,0.005070533814272472
154732,0,0.005131240944488519
154733,0,0.004091135480709147
154734,0,0.004043143284792229
154735,0,0.005079581364875894
154736,0,0.004652043068978955
154737,0,0.0054991679865050505
154738,0,0.004400349073711594
154739,0,0.005288924542179552
154740,0,0.004739116644309241
154741,0,0.0039091467786075244
154742,0,0.004281798264268613
154743,0,0.004239426331629713
154744,0,0.004605343583725012
154745,0,0.004475088801894774
154746,0,0.0040708544698458025
154747,0,0.004902537006541341
154748,0,0.004747735466629807
154749,0,0.004429664866000636
154750,0,0.003908844914183681
154751,0,0.004969078397996431
154752,0,0.005306775453568039
154753,0,0.005443788702031141
154754,0,0.004505567292004397
154755,0,0.004363006549393195
154756,0,0.003942021012712306
154757,0,0.003961517817471543
154758,0,0.00536205156104443
154759,0,0.004683939151986164
154760,0,0.005370126942094977
154761,0,0.0040040270467715635
154762,0,0.004452538660707189
154763,0,0.004091549530919955
154764,0,0.004196442668803469
154765,0,0.0052540990154322014
154766,0,0.004168404740593061
154767,0,0.0039421114696592974
154768,0,0.00407101614164991
154769,0,0.004318967281900737
154770,0,0.004715647317516438
154771,0,0.005334701665928141
154772,0,0.005139759006697517
154773,0,0.005253801190688384
154774,0,0.005095825726289387
154775,0,0.004232250825694812
154776,0,0.004596869859968421
154777,0,0.004566849232527731
154778,0,0.004660129278327828
154779,0,0.004505194598667083
154780,0,0.005192241925033944
154781,0,0.003928677683728378
154782,0,0.005404229723250201
154783,0,0.004063598543584195
154784,0,0.003912993108830702
154785,0,0.005517714283819243
154786,0,0.005404985272660585
154787,0,0.003969151412097007
154788,0,0.004064958808130595
154789,0,0.0040163136171032
154790,0,0.00494929958351226
154791,0,0.004429970493273526
154792,0,0.00498604895761531
154793,0,0.0040986942412943
154794,0,0.004513071220064875
154795,0,0.00398247203936455
154796,0,0.0045899162099987895
154797,0,0.005036933466133572
154798,0,0.0041968045883633886
154799,0,0.004347816963130493
154800,0,0.005218815248319292
154801,0,0.004739166082539453
154802,0,0.004861438312940848
154803,0,0.005028346946596926
154804,0,0.004437408128632745
154805,0,0.004707656185653225
154806,0,0.004559056456897635
154807,0,0.004415055997789104
154808,0,0.004771923103142906
154809,0,0.005088059047842985
154810,0,0.00486015516678448
154811,0,0.003968964817553485
154812,0,0.00414730519598602
154813,0,0.004232079665879403
154814,0,0.004943915737788268
154815,0,0.004800739018865679
154816,0,0.004112107611653315
154817,0,0.00435560917308712
154818,0,0.00424656442683313
154819,0,0.005019285093218027
154820,0,0.004246703678908152
154821,0,0.0054526954540396995
154822,0,0.004994040658654797
154823,0,0.004108839472670911
154824,0,0.005289788968620297
154825,0,0.0055556638993925055
154826,0,0.004935897948586887
154827,0,0.005471441589763165
154828,0,0.0053344322745929144
154829,0,0.004597037800812377
154830,0,0.005592822997173808
154831,0,0.004467484549163919
154832,0,0.004022796856912918
154833,0,0.004919201112898615
154834,0,0.0057947191794331864
154835,0,0.004009345141949991
154836,0,0.004084907681024548
154837,0,0.005019824882615572
154838,0,0.0046915704856061976
